id,price
288365,24556.2851294841
288366,36363.22157043022
288367,16354.614072561957
288368,18800.63481784486
288369,89702.04008610212
288370,8442.863416194908
288371,42596.19769938332
288372,43363.235415547286
288373,80367.65658611522
288374,15911.439680690484
288375,75800.78271392827
288376,98146.1146309417
288377,30840.25474812272
288378,26283.095746332663
288379,90097.19562286671
288380,24841.46470329578
288381,18228.154915213065
288382,13438.7387587905
288383,23353.13736227964
288384,14524.728202240996
288385,60745.46051313011
288386,38813.652627014555
288387,64097.30000891055
288388,29629.353946674364
288389,19538.340433652273
288390,50718.65123062976
288391,25188.40265759382
288392,24364.80167042191
288393,31318.491321154474
288394,35536.221938028604
288395,11583.688454501884
288396,20998.548876834564
288397,22509.086972507845
288398,26924.384915939
288399,14243.599459523457
288400,39724.09133161838
288401,68995.76523196
288402,19834.956056765946
288403,35130.96346625973
288404,104187.44136958162
288405,84277.23537907898
288406,98032.04098780548
288407,21617.489163755545
288408,17913.800283212087
288409,19287.334594359872
288410,9224.466724771606
288411,25084.65222567718
288412,13113.68027452622
288413,39579.206613696275
288414,15234.358087702198
288415,40700.649433854975
288416,18230.821138297713
288417,23269.425459696147
288418,40761.22755415286
288419,76343.18946025777
288420,40151.04663164703
288421,35746.74171338432
288422,8547.295242319633
288423,32741.865078507584
288424,12103.798069717091
288425,65717.83051608657
288426,21019.74617781376
288427,31045.534599995706
288428,75213.5449835633
288429,48577.007383034404
288430,21095.779113265064
288431,34147.44743912392
288432,82454.70538691839
288433,115391.8841952737
288434,55004.32600845028
288435,24167.39141068288
288436,56379.57843475903
288437,18951.06129564707
288438,51578.185534443284
288439,67728.17173915595
288440,8011.922385212191
288441,55170.89651589496
288442,30717.596018788077
288443,30021.98847926414
288444,21865.558276931937
288445,44066.773419161706
288446,75106.50047260475
288447,25174.631367789232
288448,63246.97745463619
288449,43642.87711491793
288450,12349.712427500906
288451,20695.557403018924
288452,35589.28873173507
288453,14781.638846073934
288454,23067.550043996198
288455,22249.250084665262
288456,14896.032296299347
288457,90076.07166418919
288458,35433.222966811045
288459,20508.31838480944
288460,32740.899060924166
288461,40526.33786345633
288462,57524.441840069754
288463,78473.5227548887
288464,47622.56982140713
288465,57730.42981296504
288466,48832.70123425122
288467,34678.39884650218
288468,48312.426430174346
288469,83844.22873980096
288470,57934.29978384243
288471,66821.66344072486
288472,16514.241716633915
288473,18147.944480390895
288474,41984.35843802294
288475,45820.7582980135
288476,50503.180647471076
288477,72077.05002814397
288478,26886.435483800793
288479,31096.133657259885
288480,30008.146831327736
288481,50851.22550915067
288482,52658.524658477036
288483,58457.9701385603
288484,21836.02984991535
288485,20450.515494184863
288486,39961.18326438249
288487,99402.54591972186
288488,46037.38163828141
288489,46945.84119949637
288490,19583.139392964185
288491,10642.186178300626
288492,22386.98316827631
288493,36644.09163061886
288494,12074.94502459617
288495,15337.84115613511
288496,83167.98210429374
288497,37456.27133794622
288498,41238.85033774061
288499,65450.01684488789
288500,90785.22885976678
288501,45428.24125613837
288502,29848.949663736556
288503,32675.189409985807
288504,18839.632085786045
288505,41171.92415340238
288506,11768.306714316446
288507,38880.49095258473
288508,19520.567773984985
288509,84725.03618329146
288510,25447.50822831896
288511,74088.51214183871
288512,92637.20739228692
288513,42229.90665290236
288514,43079.93328469353
288515,41157.01654053456
288516,22199.826417096592
288517,40745.63237300277
288518,70987.47930824757
288519,102154.06244662074
288520,9213.980071419606
288521,38256.89728384258
288522,99163.40595345316
288523,20289.189591665003
288524,108425.40757999316
288525,30947.380843171362
288526,25097.315689346244
288527,13380.41651725525
288528,71195.20171575891
288529,85423.28201564628
288530,31281.462657491113
288531,70268.15957254263
288532,27335.69864100971
288533,75222.10670113307
288534,75451.99818003799
288535,45565.32766847188
288536,40775.6255258842
288537,70887.3271229418
288538,21111.227599130125
288539,96243.60111124715
288540,55745.758995355536
288541,15603.974424391723
288542,14706.944218497385
288543,80113.57302512004
288544,98103.03443732715
288545,69566.0139721088
288546,39664.26937884729
288547,10859.679810639074
288548,48575.22856027111
288549,59604.84405344302
288550,76840.06916528354
288551,44926.710115407994
288552,68601.18804192453
288553,55396.74134526091
288554,12548.789906304071
288555,13453.715786356439
288556,47279.71716202992
288557,11431.67695897855
288558,65345.72784495711
288559,62303.59895236023
288560,111078.29988308848
288561,48435.42657646156
288562,24734.20272494342
288563,41138.96026889352
288564,31791.880995673546
288565,49113.9341115031
288566,17880.64444246007
288567,23625.597833971686
288568,49263.309118956335
288569,15857.219820503302
288570,33737.41534344195
288571,53931.44419979451
288572,71251.75407302869
288573,19950.266393621314
288574,38176.29965770531
288575,11776.557516725434
288576,37051.00545885471
288577,14548.940955662063
288578,24863.580727970068
288579,38703.99997383101
288580,24115.89032464213
288581,29801.94217247258
288582,20174.192417678132
288583,85445.93069828501
288584,60702.76160481262
288585,40742.52664756377
288586,134776.460795374
288587,18496.170401489202
288588,75518.50362015044
288589,17773.22085448602
288590,21625.92396293949
288591,9255.26829396025
288592,14966.983100575826
288593,62588.58685420607
288594,11228.680588507192
288595,11626.395011881177
288596,23378.715766938392
288597,12549.940758696624
288598,24353.521776217807
288599,81367.6079750577
288600,28230.519838779564
288601,11819.489825389066
288602,15078.174966255023
288603,40866.52552740932
288604,44725.55927157919
288605,16443.932839414658
288606,92609.19955336596
288607,27590.656480702728
288608,47511.43447509055
288609,25626.438928141917
288610,45808.95652728192
288611,115774.41748223276
288612,47504.25610591651
288613,38888.67786828717
288614,22960.16795806821
288615,14664.102226594166
288616,68687.95637283617
288617,101755.47800614541
288618,11676.326820383609
288619,16642.0751133447
288620,82895.68832314367
288621,62858.340552558206
288622,114287.40878425937
288623,70710.8851841174
288624,19457.389058296765
288625,54515.44840771651
288626,12571.446877617462
288627,55423.218223336444
288628,29283.57413508521
288629,117155.20259364897
288630,57749.524085857396
288631,49074.3076776329
288632,11424.516276777493
288633,61703.50343439098
288634,181189.62487910176
288635,47308.08762246784
288636,57269.26507344254
288637,25642.83999196373
288638,47753.543608542255
288639,61033.67894085854
288640,84796.75060969745
288641,29936.8397144579
288642,12521.7087596842
288643,50903.84696890998
288644,21288.257568038556
288645,32508.092680686463
288646,192319.3230010129
288647,12798.73157047887
288648,18836.120318308687
288649,25061.17275222436
288650,31810.12771884029
288651,70412.79289429056
288652,11508.104135529826
288653,29710.45894094556
288654,20077.334321720984
288655,78952.10056672539
288656,28489.860415696265
288657,58901.67494346465
288658,17068.151699131304
288659,22931.210066461288
288660,22730.624641416165
288661,54634.81813090688
288662,9327.162350224497
288663,49604.84597857019
288664,69633.57626877583
288665,95015.36946815912
288666,12805.886131765625
288667,43645.458706743826
288668,23343.82741587134
288669,28806.56187508003
288670,8665.497076485237
288671,108716.03927945443
288672,80136.91092999052
288673,62780.53390955486
288674,38659.12866576377
288675,16025.808766084087
288676,63471.79256145402
288677,40339.13436024195
288678,39428.76721121031
288679,34781.45477384624
288680,105202.03104280606
288681,19297.44564319216
288682,18594.198156566836
288683,130171.72918734103
288684,79246.57041965003
288685,31365.73978216624
288686,25757.34659263472
288687,9417.920222742772
288688,18760.27758802221
288689,18510.16583299607
288690,13126.928955124817
288691,76706.62974521928
288692,13571.0563483682
288693,10049.600585284586
288694,48817.850303757084
288695,43018.72399348968
288696,32809.67923656818
288697,57605.907949568435
288698,96262.20241660136
288699,144139.15145593937
288700,68023.75388690704
288701,49376.62140124535
288702,47042.81231298991
288703,77773.8293413578
288704,62247.22589061693
288705,12719.54698710649
288706,39244.233634977674
288707,168917.3747833004
288708,14465.998826185285
288709,44816.200649085644
288710,17086.76124979511
288711,59407.30112645125
288712,11594.875234842068
288713,86140.89984913585
288714,15352.765958891938
288715,50005.96999439054
288716,63460.5703239533
288717,83144.36348280148
288718,21214.88839741963
288719,101278.41057140539
288720,40820.12658754613
288721,157582.07071871578
288722,54487.65889612529
288723,9356.282855950263
288724,48914.575783865475
288725,20946.29350355092
288726,44662.060783204775
288727,16374.411551261863
288728,23736.58837991774
288729,44768.7753320153
288730,12812.614179394623
288731,93408.8955970434
288732,90772.93147628367
288733,43697.91612135107
288734,11426.355542064039
288735,59723.66490148466
288736,39932.32885860683
288737,58107.72325404413
288738,61411.43715766282
288739,77952.03161351083
288740,28498.835336794604
288741,34291.82107381942
288742,25850.17308979398
288743,29918.161215532287
288744,17237.55737253557
288745,24521.93835196421
288746,14966.245660994164
288747,33274.54121520017
288748,59431.707563284515
288749,25089.552863676927
288750,29520.20933948618
288751,23213.274585887386
288752,23581.524938874598
288753,79468.51306832249
288754,66171.89032610817
288755,52023.301039269405
288756,24781.562115016237
288757,129515.42750509358
288758,225912.00349498936
288759,22574.048422448548
288760,29575.730414385347
288761,146887.78732994525
288762,51297.838931701066
288763,9413.495855611143
288764,93523.35243761289
288765,48746.01750742704
288766,32051.5360220129
288767,36224.011247427334
288768,47244.7594826887
288769,114472.20368155297
288770,32609.61204450737
288771,56645.05236263402
288772,46991.40034257716
288773,13019.31533265302
288774,127764.73997673012
288775,78540.91459320855
288776,13059.779799553615
288777,55731.52713654798
288778,10343.078812341751
288779,31765.9021616948
288780,148312.24661385632
288781,67731.44599345999
288782,17590.608223036234
288783,16182.604352974242
288784,105989.17735553064
288785,148147.74692715457
288786,41965.284229750105
288787,20234.578243340744
288788,122071.18056690798
288789,11654.526322742859
288790,48009.2327384583
288791,52965.74096074349
288792,74508.52887302326
288793,118856.23694603708
288794,15769.241476488463
288795,49207.82805374183
288796,27366.346880549787
288797,38047.61780818579
288798,119243.87582386108
288799,33531.87696513946
288800,104218.0035938218
288801,21220.784178548223
288802,30883.248847617804
288803,17062.501238679128
288804,61615.32796278796
288805,9742.454172841308
288806,38011.85167664895
288807,33462.724293196196
288808,51751.0476776982
288809,123376.57266683276
288810,12745.501243395725
288811,79337.47281946757
288812,33825.67355698201
288813,14790.489287302204
288814,13179.049858550727
288815,44686.08144351082
288816,74008.63343798167
288817,61681.625988142376
288818,21044.47602927773
288819,11594.881430928193
288820,41006.38613875318
288821,17022.823490710936
288822,44441.758904749804
288823,16466.70091601614
288824,9842.944910811255
288825,83159.97271741414
288826,13796.069686315566
288827,83692.48738221472
288828,30463.857191740728
288829,25231.108586342976
288830,60314.39040070858
288831,133493.12056451064
288832,34699.324905377536
288833,42717.566878132115
288834,82723.06466096733
288835,15587.994864832017
288836,36169.356127238054
288837,33997.73685064962
288838,32673.49161623627
288839,26657.278503498866
288840,66403.19922428585
288841,33674.12413184754
288842,69985.63184559243
288843,44809.82600575253
288844,20750.96427783368
288845,68287.02401951348
288846,107771.08297471679
288847,65916.05280901192
288848,37033.93404225625
288849,43480.56349786071
288850,30258.714508189016
288851,105079.57984566952
288852,28270.58679934749
288853,103249.9874623166
288854,58720.045188036165
288855,9601.371593934457
288856,14190.621746886294
288857,113981.01022153939
288858,51049.50081095607
288859,7792.182379356843
288860,19844.229339954265
288861,17878.047339924342
288862,27680.24931866336
288863,12104.157327191784
288864,51301.990203084264
288865,35590.6759869694
288866,41062.2542155942
288867,129809.15538971739
288868,21901.89931311629
288869,10136.233812006622
288870,11866.639203444993
288871,59885.53411828921
288872,31533.58348828233
288873,9316.698301650862
288874,23354.207128179016
288875,61811.54195649676
288876,20324.450950682058
288877,31527.661419198113
288878,26439.792019582528
288879,26222.91042589399
288880,21642.45779739942
288881,76634.5931141904
288882,63471.240390642706
288883,29258.154233624686
288884,46129.3437628514
288885,52387.80073321932
288886,56780.8300374193
288887,42883.4676059487
288888,25760.40357617533
288889,50476.643128138625
288890,62431.13785704014
288891,48802.01733095709
288892,56218.87921459656
288893,20665.495146278736
288894,30747.508266534493
288895,35111.90188153865
288896,51444.052418520325
288897,63528.30654120692
288898,67242.43692775092
288899,9436.72410854614
288900,63568.27102337747
288901,124004.44918572859
288902,12612.16931373706
288903,23079.28839249383
288904,12661.943630324206
288905,24734.6519340641
288906,27830.672821204516
288907,50022.90194886079
288908,15389.849845632081
288909,48516.119502754846
288910,51316.29103847538
288911,85599.65641771464
288912,26588.08263639536
288913,11114.637465101749
288914,18906.547242604433
288915,38437.0118862863
288916,45357.97840372501
288917,81652.07679534201
288918,64536.08382722514
288919,10883.360057329244
288920,20519.505572690057
288921,16435.93339054958
288922,14177.350096850621
288923,24817.240545030654
288924,36340.03775601636
288925,33806.82573085812
288926,60495.16493137587
288927,15624.608728864787
288928,23018.24202442179
288929,70859.82008930722
288930,82300.15144854155
288931,68196.6517939867
288932,63700.5645347602
288933,57924.22355982136
288934,37168.22933369155
288935,79169.92556201099
288936,58912.29693863467
288937,86142.30286711591
288938,70349.01048216803
288939,56973.06913462911
288940,60936.743052778125
288941,21284.74587450517
288942,64691.40376906803
288943,54400.5075276081
288944,12654.807121584632
288945,60642.51419720333
288946,26977.12978818427
288947,15692.757653786923
288948,11560.50479238285
288949,20811.155557460537
288950,46235.77195638747
288951,73721.65113606383
288952,16918.195511986134
288953,10225.77904305405
288954,94579.01252091455
288955,38404.563961005755
288956,10759.28843494287
288957,14483.916160016335
288958,14144.830420641461
288959,48442.559076400124
288960,14175.792750685136
288961,18211.773671798863
288962,83185.17074698673
288963,13164.270058212187
288964,11276.636093947902
288965,43744.83114505139
288966,24343.112523419717
288967,23785.98981631862
288968,12385.06597985901
288969,51956.30624011663
288970,58193.938746230604
288971,34725.62101848038
288972,33426.859839982426
288973,129322.29313945977
288974,14786.377327217304
288975,24725.433021067816
288976,17617.76400944396
288977,30513.55586771378
288978,34621.36907431091
288979,59476.79497566425
288980,84959.2642401439
288981,26356.74874748565
288982,18271.6955489755
288983,17815.764828079955
288984,21072.649762942005
288985,11481.868259977487
288986,31208.63748326625
288987,59184.65694304324
288988,44017.28223439945
288989,37306.48868202208
288990,9384.215799648684
288991,22563.92371323442
288992,69783.72803668366
288993,16858.96669100304
288994,122076.19172998315
288995,115685.09541863114
288996,99259.663745214
288997,47126.310655026726
288998,89044.25087588889
288999,12164.913650755294
289000,37722.32999680906
289001,57922.41805062558
289002,12694.11160742992
289003,28399.909347173485
289004,57889.89339903182
289005,35353.8275981456
289006,22281.235014115824
289007,30321.82740459144
289008,27105.497508949706
289009,11569.792029458104
289010,77815.64950233763
289011,70903.74629122151
289012,84008.86324541488
289013,43643.0484798077
289014,13421.56448903105
289015,12566.226852607988
289016,89474.64291449806
289017,71477.85308702184
289018,45591.592780886625
289019,53550.43878055781
289020,53807.49257191891
289021,19524.470010002053
289022,26248.13315565895
289023,22617.622532832233
289024,14672.715726156317
289025,9380.892576381588
289026,33834.47624438776
289027,62078.04187230504
289028,47742.03357484106
289029,45066.33734363931
289030,34508.4148531976
289031,13989.762449867363
289032,22280.454260078393
289033,48282.66421151255
289034,26901.000384466617
289035,10951.204275080294
289036,70847.89020654182
289037,64671.93022729819
289038,18284.088449064053
289039,44889.56118021654
289040,18342.423026988257
289041,17998.122858864288
289042,14739.1474391579
289043,71565.4090901125
289044,22984.049689007144
289045,45698.62747196214
289046,39363.243761610305
289047,42821.617962656965
289048,53250.56949340841
289049,36910.57213574528
289050,18218.775222366985
289051,19494.472412044608
289052,45712.46440632224
289053,25059.006767757954
289054,11708.542201346394
289055,8669.083144332524
289056,53234.70501283895
289057,129496.90197931565
289058,23966.665787607646
289059,63790.255397576955
289060,18087.390629064408
289061,51120.12908820602
289062,21756.108841833957
289063,44036.755858576274
289064,81674.39125450268
289065,45249.071715809965
289066,31301.016870553023
289067,8545.392027449154
289068,56529.65828279959
289069,43509.829536596684
289070,18134.135444630054
289071,18328.7175037865
289072,9326.461094854343
289073,50047.657979311596
289074,12344.479965800321
289075,21845.862494467056
289076,43641.00389848482
289077,38433.049053846335
289078,77151.6755306451
289079,22398.050620228492
289080,17395.428562642017
289081,31693.38146965077
289082,34047.41930012165
289083,47088.28544997408
289084,17399.581956734793
289085,22360.46879274224
289086,25726.6186870571
289087,53876.484137489155
289088,36158.060534064876
289089,28562.27722671527
289090,100223.635333084
289091,61280.23540572261
289092,30586.913016304905
289093,13647.955889121135
289094,61298.963897256224
289095,65802.50362234726
289096,17977.95214591661
289097,27527.78174581463
289098,26709.27908237864
289099,13057.90511976745
289100,42072.10610725289
289101,40857.2264540405
289102,19572.994028327492
289103,48547.58717920651
289104,11555.082442876472
289105,42546.870169568334
289106,29011.307436834548
289107,87046.57332164097
289108,19536.174485885887
289109,9577.56901724476
289110,103236.41855433455
289111,48106.78217239564
289112,43357.1958870001
289113,21397.450912777538
289114,10522.453287245013
289115,83763.18077656471
289116,33385.20114979917
289117,19337.992658430558
289118,39152.43086333725
289119,41000.161234869774
289120,25411.761798005147
289121,9229.348985779101
289122,27489.08211734433
289123,61584.60256276594
289124,21721.52487028413
289125,37648.49140002249
289126,98124.56057994667
289127,18220.001250586287
289128,22390.880659931154
289129,26316.813526381466
289130,33341.40183617869
289131,78925.37877388619
289132,90969.96443256331
289133,50309.8743852578
289134,26894.214514161496
289135,15747.03118851326
289136,45319.75254536358
289137,48092.32316431326
289138,8523.344134874847
289139,72633.24898952947
289140,20744.952350237385
289141,56256.97301931957
289142,11312.272075606319
289143,87633.25799548754
289144,50896.558526906956
289145,69509.24275440372
289146,23038.11243700587
289147,49603.02549444445
289148,48267.40494042593
289149,22280.454260078393
289150,10577.359780343631
289151,65883.9656509022
289152,66489.0299759822
289153,12253.9730084281
289154,178661.6703047227
289155,63343.56633005066
289156,61624.79509445741
289157,31350.06002477794
289158,20837.845266612618
289159,76648.52379395565
289160,15098.213484506556
289161,43672.7811069397
289162,36328.40845119703
289163,18382.838241378133
289164,12387.607817831919
289165,109340.91426406235
289166,73537.20407640711
289167,116022.17150789434
289168,37180.53266248208
289169,92660.50640936659
289170,22958.499840047283
289171,48177.75164001236
289172,27883.916674417756
289173,14171.768619859862
289174,67055.2153921846
289175,16589.25783459382
289176,16002.443680324077
289177,60434.00439307196
289178,47445.79989327859
289179,44133.00950501273
289180,35045.08633786042
289181,12540.902856733625
289182,102715.30533949865
289183,49213.93599011573
289184,26133.44551697158
289185,39370.337863344845
289186,59770.05950708011
289187,46786.75753214084
289188,19216.94452017657
289189,32177.14308319953
289190,33694.560221210995
289191,23691.227276351012
289192,27498.197970823006
289193,11764.497231247604
289194,13016.904610845455
289195,24720.06194815879
289196,26895.207216151837
289197,51430.549776858825
289198,24982.8075084228
289199,35259.148395750744
289200,12167.322254551436
289201,35983.496859888764
289202,32036.447762400298
289203,33410.737205644036
289204,55366.405853407414
289205,26651.547424926935
289206,44739.53990079355
289207,84775.80389229623
289208,23408.28307206772
289209,12831.294362251541
289210,14192.057411656813
289211,37607.78103562689
289212,77801.32809828682
289213,11214.527320384479
289214,67654.80902556785
289215,67155.55944810208
289216,26467.283194260177
289217,49087.737877543776
289218,178151.47303771408
289219,28547.00692639693
289220,54618.11496639733
289221,110565.8054208725
289222,51957.454372937296
289223,35633.34330524913
289224,22014.671560354323
289225,63095.06505263436
289226,32689.6309512118
289227,66252.64945059466
289228,74087.80931499491
289229,11570.121201633609
289230,29795.61163190123
289231,10735.814144442806
289232,36015.32391734151
289233,30193.072223640098
289234,13697.862311624838
289235,33307.961177232486
289236,29488.341500049726
289237,21899.108444600504
289238,17368.93245922944
289239,20889.90129377301
289240,111797.04260123658
289241,46263.86013907655
289242,54967.643351885876
289243,11244.803509908386
289244,58302.13228467725
289245,15640.328173670492
289246,47072.31603398623
289247,37005.81106705304
289248,41659.1388615326
289249,18258.900346352802
289250,117055.91214397103
289251,23439.983272742993
289252,60385.8755497622
289253,10112.107441695372
289254,98932.8344678857
289255,18491.989491904213
289256,36101.46562029904
289257,48307.75967186301
289258,63511.270504913366
289259,62995.38701149342
289260,27853.753077588517
289261,16411.563916139054
289262,62172.59965701429
289263,10008.199427122678
289264,24894.724765711024
289265,83663.83523885542
289266,13941.26866746819
289267,54983.21083782996
289268,12043.952201871276
289269,35256.98523920777
289270,26592.796052352798
289271,40870.65727623595
289272,63079.80354677597
289273,60990.111155346174
289274,31844.918772116438
289275,39623.20715296011
289276,64767.188368148796
289277,51074.19357555856
289278,28197.47541502018
289279,74130.23115949085
289280,22878.02094808888
289281,41858.34923088957
289282,103826.55244928507
289283,9634.766119559083
289284,32005.066766389104
289285,91993.82452540837
289286,51355.062396089794
289287,55451.17365676174
289288,26436.671690318624
289289,68929.97683764406
289290,39945.43789429647
289291,28408.70287293534
289292,74410.28843394954
289293,46755.391160049476
289294,11215.919978851613
289295,10364.611512895946
289296,28162.218797249137
289297,87267.3409732344
289298,66915.20088266069
289299,30838.975704847562
289300,32102.32289772337
289301,47928.72832199039
289302,166348.7391416598
289303,36093.640094702474
289304,80548.09999083515
289305,38414.52755292262
289306,19459.146014699887
289307,65037.05842862455
289308,90260.3302609706
289309,120400.81420424483
289310,8196.409006692635
289311,11915.983881807104
289312,43727.79501836302
289313,20464.36618777038
289314,63421.89474154943
289315,73574.30463981038
289316,70329.94934808489
289317,95444.12372645957
289318,149577.35889344182
289319,23691.43372609982
289320,50452.60275506617
289321,65245.03524913899
289322,45826.89504711243
289323,9832.487955313134
289324,13195.788191414995
289325,49327.17209886177
289326,11260.649914732898
289327,11641.285311567693
289328,117112.542001637
289329,71635.87263079153
289330,60917.13109442157
289331,94391.49998356782
289332,13994.92244919329
289333,18871.256261993145
289334,19140.292741508383
289335,56826.4362757977
289336,47944.14974165446
289337,68422.45268900784
289338,13736.870371382282
289339,161213.58456942596
289340,64959.40101480849
289341,9763.61013600216
289342,49229.76231016349
289343,77158.64717685636
289344,20769.868277486497
289345,37367.930469223174
289346,12107.913232714865
289347,67575.09277340343
289348,55689.149862686965
289349,11948.463843791611
289350,20558.004721519897
289351,50646.0933940829
289352,29257.46667427723
289353,11667.557125784766
289354,101623.72619657207
289355,59558.92387492671
289356,38688.69443734529
289357,71641.33619126356
289358,118116.74441037723
289359,36701.58773245235
289360,158261.98446478538
289361,39215.64428949016
289362,32305.341771886353
289363,16272.263784499271
289364,21472.393230658658
289365,37192.843362145635
289366,34911.382233874974
289367,69548.59126576777
289368,11997.45080987934
289369,73391.00309857953
289370,22196.80537283991
289371,74957.1850932703
289372,36831.19702812644
289373,74677.16699014118
289374,10907.36985240904
289375,76950.26302782475
289376,31931.706639912747
289377,27731.38649874423
289378,57623.747260542485
289379,51079.16943085792
289380,12495.266742847836
289381,17468.386388749637
289382,45390.23535790336
289383,32845.079658587514
289384,30881.56282380551
289385,36676.848529973955
289386,45471.41662497625
289387,41072.816441956216
289388,20201.179035172187
289389,46653.907429025625
289390,15549.557852740318
289391,33447.2528238904
289392,15235.987661333103
289393,17176.59448813743
289394,100877.17827036079
289395,33005.824887923176
289396,21704.690290118502
289397,93836.6038257103
289398,34952.651372484375
289399,53817.188573088206
289400,48562.40418907131
289401,9174.596164028224
289402,92934.62924543794
289403,44300.271200091476
289404,24442.51220969425
289405,17757.87351937268
289406,22645.948962645598
289407,33065.70671431377
289408,59324.256755636205
289409,17095.5777532423
289410,34369.95604403496
289411,53317.6113486932
289412,42520.21413776194
289413,67846.31326474421
289414,19668.634984996523
289415,35570.47181936902
289416,57302.925977829225
289417,40285.69579188284
289418,12842.420739106803
289419,51224.35982383151
289420,57726.239850751845
289421,24594.395709196684
289422,30374.523181513236
289423,17813.773552694773
289424,12848.466513365938
289425,31696.454872099974
289426,74376.46517233469
289427,10468.2983605307
289428,39393.57105807958
289429,102867.80535172421
289430,80563.41961482803
289431,28071.70986367736
289432,13153.004717631175
289433,66943.25932372556
289434,13791.767196157982
289435,82453.17004605278
289436,24843.401444054773
289437,40553.79401722567
289438,72886.63136966675
289439,49442.785220659265
289440,10649.53583560839
289441,10098.969569775643
289442,39836.15984421662
289443,144394.91986610353
289444,26650.761466358766
289445,34676.772596214985
289446,98310.70638373478
289447,65953.97702374266
289448,24347.859792031286
289449,68111.9763798694
289450,34139.23498417014
289451,96413.56415730059
289452,28981.791148292425
289453,14857.70467659561
289454,45076.27431536444
289455,51039.63930158027
289456,70855.1633989986
289457,77147.20606115324
289458,14363.023395241897
289459,9444.860506715986
289460,26077.893125684717
289461,39979.69132842039
289462,67043.31001133773
289463,18416.39241125457
289464,56623.77786835907
289465,23718.53719493642
289466,39390.88793832712
289467,42652.094894649075
289468,21984.330910234778
289469,131662.07047469018
289470,34787.94799916126
289471,26151.650101404466
289472,41797.44208121152
289473,67222.0345757561
289474,48778.98749485794
289475,44850.13190633143
289476,51327.981704882855
289477,39050.85180411952
289478,13245.073458733072
289479,83591.87959320699
289480,21128.928648588662
289481,13853.188213613985
289482,58261.50448089411
289483,56676.72221385044
289484,16557.60650177746
289485,13689.611375732999
289486,48181.61921288253
289487,80609.67101345412
289488,35027.04038561797
289489,27714.686873493425
289490,111999.63597394056
289491,11664.323091832664
289492,50252.66137325789
289493,12638.78982971062
289494,115925.84039662413
289495,20181.203642078457
289496,51710.437551807045
289497,25786.244184635063
289498,15963.950212931848
289499,84724.76869924812
289500,11590.526333680415
289501,46827.07668881716
289502,26217.098370635948
289503,42455.71119567432
289504,48988.79591878588
289505,18802.137583843916
289506,12169.580574918537
289507,20032.45704564185
289508,20633.119012907617
289509,69653.6137564155
289510,31870.730056608514
289511,20975.87575662957
289512,10779.855010113975
289513,46907.1240592098
289514,78328.21782317334
289515,171164.5947249353
289516,8890.336332215145
289517,25149.81747467217
289518,26624.73117276583
289519,56727.7116919092
289520,27597.043365991813
289521,11744.372438796654
289522,61161.12198165378
289523,11931.72083860523
289524,115326.75716550073
289525,15933.409886972735
289526,9380.892576381588
289527,42877.47680887101
289528,63836.82691200671
289529,60777.51399859588
289530,91621.1628526653
289531,50824.83235994455
289532,89059.73941220857
289533,35667.305660645965
289534,100876.9522948283
289535,49545.604566227004
289536,70669.97729119996
289537,54175.34926894563
289538,26259.585428422834
289539,10767.336065620653
289540,103860.3251554148
289541,36910.061123934436
289542,70071.1348550998
289543,38459.14141820588
289544,113827.05588660584
289545,35149.76891683358
289546,57704.44558033844
289547,45878.21828823053
289548,9557.525634225603
289549,24549.47849617672
289550,108649.76759663931
289551,11177.69055989819
289552,62664.015033742515
289553,34962.692336361804
289554,74896.98487399581
289555,42806.5440198662
289556,31394.23486764993
289557,9378.531898434958
289558,38577.7743354982
289559,74578.33591726838
289560,39672.385780976925
289561,24446.389677286912
289562,91682.14675618433
289563,71573.40635556958
289564,35478.79649690407
289565,38085.12286330001
289566,91823.68567787667
289567,35334.9216746463
289568,14955.60776233449
289569,13583.263622162389
289570,63759.14280380679
289571,78323.6095252198
289572,20948.817251949386
289573,38749.51817701862
289574,36436.19960423974
289575,23692.444301546708
289576,10176.843861209223
289577,22029.516128957915
289578,27638.73437588111
289579,13356.451862541599
289580,16185.549895955348
289581,46417.039358489295
289582,34640.286052213494
289583,63420.18386654166
289584,43439.297265947636
289585,23607.94157080928
289586,99538.61798826099
289587,50358.728502834
289588,21994.456343857066
289589,16104.902637884628
289590,18569.084124610024
289591,41774.85602292129
289592,42824.132392877495
289593,21674.959601279854
289594,8647.999009740763
289595,15924.870488662975
289596,12407.647647383788
289597,11035.269964737377
289598,91918.63776350739
289599,72292.30496530066
289600,18103.53394994742
289601,32557.417110657676
289602,72631.77443803227
289603,33730.49012101963
289604,68307.04570368183
289605,16765.019290147255
289606,73366.5390699835
289607,23370.891575637484
289608,54061.34171398027
289609,81665.59899287375
289610,89470.59887626277
289611,47170.1671037326
289612,37572.035796322205
289613,32578.81412117408
289614,42976.55978166229
289615,12564.303398363572
289616,80425.67583145214
289617,93183.79173900456
289618,50390.89504188961
289619,24055.345380466137
289620,111468.77819326252
289621,72199.8324484244
289622,103299.38304255044
289623,45788.841137255426
289624,18147.550700893997
289625,62675.09111872349
289626,74879.41343408822
289627,16836.649427276934
289628,30699.9210893098
289629,8303.946374622981
289630,112496.74854499602
289631,21243.79123967064
289632,77247.71169773469
289633,78377.95706366276
289634,46636.694987163064
289635,121576.66229297235
289636,12470.096188508338
289637,55938.757534663906
